,timestamp,rate
0,2019-04-23T00:00:00Z,4.040003852352539463375570968855
1,2019-04-24T00:00:00Z,3.552699491688131825678367754190
2,2019-04-25T00:00:00Z,3.204977796085116002260690156390
3,2019-04-26T00:00:00Z,3.52903971582105884562167867216201
4,2019-04-27T00:00:00Z,3.42501211299139563094625165404088
5,2019-04-28T00:00:00Z,4.358256178355510912705622085443
6,2019-04-29T00:00:00Z,3.678159430024185677039356757359
7,2019-04-30T00:00:00Z,3.890953070746137322365016377622
8,2019-05-01T00:00:00Z,4.366374622537839691947599458876
9,2019-05-02T00:00:00Z,4.519926796971688919525019898183
10,2019-05-03T00:00:00Z,5.238989122440732866124723961424
11,2019-05-04T00:00:00Z,5.215728434629780335299509165617
12,2019-05-05T00:00:00Z,4.83996567001202315300914736488
13,2019-05-06T00:00:00Z,4.712018073065634296470493118167
14,2019-05-07T00:00:00Z,4.54534379042917399790003521776904
15,2019-05-08T00:00:00Z,4.336889699211787449122469066429
16,2019-05-09T00:00:00Z,3.902212571074745783112206005740
17,2019-05-10T00:00:00Z,3.794345180948695950072364628732
18,2019-05-11T00:00:00Z,3.937646889108463163334094032409
19,2019-05-12T00:00:00Z,3.817356257839155266289288840176
20,2019-05-13T00:00:00Z,3.949229952233196145469690483186
21,2019-05-14T00:00:00Z,4.011945988407167583824656523270
22,2019-05-15T00:00:00Z,4.550655102190070654198064991350
23,2019-05-16T00:00:00Z,4.278758362167631860358493453222
24,2019-05-17T00:00:00Z,4.427689284340437715945147401868
25,2019-05-18T00:00:00Z,4.748288943766583865452683043737
26,2019-05-19T00:00:00Z,4.87075568044813062339839232331549
27,2019-05-20T00:00:00Z,4.758462209190898871670655762043
28,2019-05-21T00:00:00Z,4.79541510204918291707116952667000
29,2019-05-22T00:00:00Z,4.331856594943224515328659058858
30,2019-05-23T00:00:00Z,4.36424524315331885316774460787345
31,2019-05-24T00:00:00Z,4.500056304992178810522487764767
32,2019-05-25T00:00:00Z,4.42963978056271081693301364584150
33,2019-05-26T00:00:00Z,4.55508526565398041547330621248342
34,2019-05-27T00:00:00Z,4.67464488967702581412441556576866
35,2019-05-28T00:00:00Z,4.782413144540413910858161719455
36,2019-05-29T00:00:00Z,4.709301476942342711797921249441
37,2019-05-30T00:00:00Z,6.091113706761700014195188526437
38,2019-05-31T00:00:00Z,5.899162752755087404266839904648
39,2019-06-01T00:00:00Z,5.87830594493150323601142818848
40,2019-06-02T00:00:00Z,6.450296080876210592087483023687
41,2019-06-03T00:00:00Z,6.649977882311453291071218582965
42,2019-06-04T00:00:00Z,6.10989879315260143298130681790101
43,2019-06-05T00:00:00Z,6.343583274325422854741355304028
44,2019-06-06T00:00:00Z,6.089870991175911197631404165284
45,2019-06-07T00:00:00Z,6.426961051801707548489559855719
46,2019-06-08T00:00:00Z,6.261637143997397735445922200950
47,2019-06-09T00:00:00Z,6.01466478857303824591455953152223
48,2019-06-10T00:00:00Z,6.176910148161828953626664154002
49,2019-06-11T00:00:00Z,6.06815726896120985450168162236734
50,2019-06-12T00:00:00Z,6.180112318418267451992714701994
51,2019-06-13T00:00:00Z,6.33338579586642402770554731328067
52,2019-06-14T00:00:00Z,6.32648037421901452189376434244263
53,2019-06-15T00:00:00Z,6.22465538375507367527656064965232
54,2019-06-16T00:00:00Z,6.71191211447278246926305378908189
55,2019-06-17T00:00:00Z,6.970846683979285867779805862596
56,2019-06-18T00:00:00Z,6.63571152230530517411318065179967
57,2019-06-19T00:00:00Z,6.68730218546473963133648937279999
58,2019-06-20T00:00:00Z,6.55189330688783945203085071167530
59,2019-06-21T00:00:00Z,6.558724358054852663504283155301
60,2019-06-22T00:00:00Z,6.723860874568249242400593417479
61,2019-06-23T00:00:00Z,6.816111633642137813072896833648
62,2019-06-24T00:00:00Z,6.64866390069836806816816650269664
63,2019-06-25T00:00:00Z,6.64236304669347202534851621626157
