,timestamp,rate
0,2019-10-09T00:00:00Z,0.01444423742931042041000000000000000
1,2019-10-10T00:00:00Z,0.0161347907283313193500000000000000
2,2019-10-11T00:00:00Z,0.01578544609726825294000000000000000
3,2019-10-12T00:00:00Z,0.01559627459418898489000000000000000
4,2019-10-13T00:00:00Z,0.0149766610388320587900000000000000
5,2019-10-14T00:00:00Z,0.01524417142731102631000000000000000
6,2019-10-15T00:00:00Z,0.01431745506671077296000000000000000
7,2019-10-16T00:00:00Z,0.013834881821993688350000000000000
8,2019-10-17T00:00:00Z,0.014196327714899554810000000000000000
9,2019-10-18T00:00:00Z,0.01328234508844142841000000000000000
10,2019-10-19T00:00:00Z,0.013869660362191009980000000000000000
11,2019-10-20T00:00:00Z,0.013793738695487126810000000000000000
12,2019-10-21T00:00:00Z,0.014926988164162288190000000000000000
13,2019-10-22T00:00:00Z,0.01451510508507838656087164454787
14,2019-10-23T00:00:00Z,0.0130901537084168141330006280978346
15,2019-10-24T00:00:00Z,0.013450001502994062997162957190257390
16,2019-10-25T00:00:00Z,0.014357517710669958870398214037588685
17,2019-10-26T00:00:00Z,0.0135448976333823044475836349084465
18,2019-10-27T00:00:00Z,0.014057394830254187974596273189887269
19,2019-10-28T00:00:00Z,0.014089911093028924980879728891104091
20,2019-10-29T00:00:00Z,0.014157483971687826416810650358528356
21,2019-10-30T00:00:00Z,0.013477455907432880251945702541595163
22,2019-10-31T00:00:00Z,0.013704991576173988549491545008035306
23,2019-11-01T00:00:00Z,0.013844858077367499169353888630418710
24,2019-11-02T00:00:00Z,0.013582482235034768032975474762645306
25,2019-11-03T00:00:00Z,0.013560029398995581112622254092356809
26,2019-11-04T00:00:00Z,0.01441000079802027954164631774106584
27,2019-11-05T00:00:00Z,0.01472253750431619754563652077236972
28,2019-11-06T00:00:00Z,0.01446500000000000000000000000000
29,2019-11-07T00:00:00Z,0.01503250000000000000000000000000
30,2019-11-08T00:00:00Z,0.0144273818293237034314855267907347
31,2019-11-09T00:00:00Z,0.014964992268342777211580611625462082
32,2019-11-10T00:00:00Z,0.015717494596546117160207983230951406
33,2019-11-11T00:00:00Z,0.015522456349647053006988468087641036
34,2019-11-12T00:00:00Z,0.0148974352198250963286005954845889
35,2019-11-13T00:00:00Z,0.014949999489318363300147068726391744
36,2019-11-14T00:00:00Z,0.0143824609591916498428175969156907
37,2019-11-15T00:00:00Z,0.013799988564315430402010893742747410
38,2019-11-16T00:00:00Z,0.01446750000000000000000000000000
39,2019-11-17T00:00:00Z,0.01437500000000000000000000000000
40,2019-11-18T00:00:00Z,0.0140124843455941244514290398309950
41,2019-11-19T00:00:00Z,0.014690073938292748210978337538084826
42,2019-11-20T00:00:00Z,0.01431000000000000000000000000000
43,2019-11-21T00:00:00Z,0.01425500000000000000000000000000
44,2019-11-22T00:00:00Z,0.0140801478429626450989377805985098
45,2019-11-23T00:00:00Z,0.0167275049858273813621951323703865
46,2019-11-24T00:00:00Z,0.01509997196838008242665476213248394
47,2019-11-25T00:00:00Z,0.02100016305822846915437784656706479
48,2019-11-26T00:00:00Z,0.02170258915642906524029099627541641
49,2019-11-27T00:00:00Z,0.0247049642276231781535100269110708
50,2019-11-28T00:00:00Z,0.02273991291713681474250396620053943
51,2019-11-29T00:00:00Z,0.02441005714027091257813232877404733
52,2019-11-30T00:00:00Z,0.0289525424205729059905240079301834
53,2019-12-01T00:00:00Z,0.0263600804870604715439637235806276
54,2019-12-02T00:00:00Z,0.0262075092502405297231661943789862
55,2019-12-03T00:00:00Z,0.02921513608203438130918235066110267
56,2019-12-04T00:00:00Z,0.03177274940024870184284735963396226
57,2019-12-05T00:00:00Z,0.0330298980069658384643660015837214
58,2019-12-06T00:00:00Z,0.041255859501113029765554541776542
59,2019-12-07T00:00:00Z,0.0386944117421033127110380771306686
60,2019-12-08T00:00:00Z,0.041206417904312830991019124696418
61,2019-12-09T00:00:00Z,0.03403288205049024259801673428597818
62,2019-12-10T00:00:00Z,0.01736205182154270592421155214790802
63,2019-12-11T00:00:00Z,0.01798853584334847955345464930352931
64,2019-12-12T00:00:00Z,0.01580697931947834185618649840481152
65,2019-12-13T00:00:00Z,0.016079874518378719609897681901053
66,2019-12-14T00:00:00Z,0.01363487961585244943704689617532101
67,2019-12-15T00:00:00Z,0.014329332843464146759053301963678
68,2019-12-16T00:00:00Z,0.0132572844608185788837022419150463
69,2019-12-17T00:00:00Z,0.01213471211996702242694792171872105
70,2019-12-18T00:00:00Z,0.0127373693335295749047954649201458
71,2019-12-19T00:00:00Z,0.013194755554081204256943326377314907
72,2019-12-20T00:00:00Z,0.0156000462944408599380419165139809
73,2019-12-21T00:00:00Z,0.01804017822174153165803404132440718
74,2019-12-22T00:00:00Z,0.016105081167954763958854533948741
75,2019-12-23T00:00:00Z,0.0150502851049254100380224325772579
76,2019-12-24T00:00:00Z,0.01610751316230893882048755331413192
77,2019-12-25T00:00:00Z,0.0156699457487953669072353378552900
78,2019-12-26T00:00:00Z,0.01561277856753107889454755588224518
79,2019-12-27T00:00:00Z,0.01517471455392215420397106754901960
80,2019-12-28T00:00:00Z,0.014961937670206964513916129480992160
81,2019-12-29T00:00:00Z,0.01480697680377637688777963475463992
82,2019-12-30T00:00:00Z,0.0141686048130771118757536397807505
83,2019-12-31T00:00:00Z,0.0137249554277596860955403709889400
84,2020-01-01T00:00:00Z,0.014902817949123059682017450086070851
85,2020-01-02T00:00:00Z,0.0145954254228483199255724036163653
86,2020-01-03T00:00:00Z,0.01513478307414585792814389520916711
