,timestamp,rate
0,2019-05-09T00:00:00Z,18.9775000000000000000000000000
1,2019-05-10T00:00:00Z,19.0675000000000000000000000000
2,2019-05-11T00:00:00Z,21.4250000000000000000000000000
3,2019-05-12T00:00:00Z,20.6425000000000000000000000000
4,2019-05-13T00:00:00Z,23.3100000000000000000000000000
5,2019-05-14T00:00:00Z,23.8500000000000000000000000000
6,2019-05-15T00:00:00Z,27.0400000000000000000000000000
7,2019-05-16T00:00:00Z,25.5000000000000000000000000000
8,2019-05-17T00:00:00Z,24.8125000000000000000000000000
9,2019-05-18T00:00:00Z,28.4925000000000000000000000000
10,2019-05-19T00:00:00Z,30.0000000000000000000000000000
11,2019-05-20T00:00:00Z,27.9000000000000000000000000000
12,2019-05-21T00:00:00Z,31.7750000000000000000000000000
13,2019-05-22T00:00:00Z,31.6475000000000000000000000000
14,2019-05-23T00:00:00Z,32.0200000000000000000000000000
15,2019-05-24T00:00:00Z,34.8550000000000000000000000000
16,2019-05-25T00:00:00Z,35.3300000000000000000000000000
17,2019-05-26T00:00:00Z,34.3100000000000000000000000000
18,2019-05-27T00:00:00Z,34.1275000000000000000000000000
19,2019-05-28T00:00:00Z,33.2375000000000000000000000000
20,2019-05-29T00:00:00Z,33.6275000000000000000000000000
21,2019-05-30T00:00:00Z,31.5000000000000000000000000000
22,2019-05-31T00:00:00Z,31.6475000000000000000000000000
23,2019-06-01T00:00:00Z,33.5000000000000000000000000000
24,2019-06-02T00:00:00Z,33.2425000000000000000000000000
25,2019-06-03T00:00:00Z,30.5375000000000000000000000000
26,2019-06-04T00:00:00Z,30.4050000000000000000000000000
27,2019-06-05T00:00:00Z,29.1325000000000000000000000000
28,2019-06-06T00:00:00Z,30.8025000000000000000000000000
29,2019-06-07T00:00:00Z,32.0000000000000000000000000000
30,2019-06-08T00:00:00Z,31.7075000000000000000000000000
31,2019-06-09T00:00:00Z,29.9750000000000000000000000000
32,2019-06-10T00:00:00Z,32.0000000000000000000000000000
33,2019-06-11T00:00:00Z,32.0000000000000000000000000000
34,2019-06-12T00:00:00Z,35.00382168129627140230213799161062
35,2019-06-13T00:00:00Z,34.87791518236207896917943226165748
36,2019-06-14T00:00:00Z,32.4337278589314652931208454261
37,2019-06-15T00:00:00Z,33.0974752353907299021045462382
38,2019-06-16T00:00:00Z,32.3969521567369811569157809689
39,2019-06-17T00:00:00Z,33.8551776128858229823362540198
40,2019-06-18T00:00:00Z,34.0150157694815655815492746332
41,2019-06-19T00:00:00Z,35.2236796261447640937869048640
42,2019-06-20T00:00:00Z,36.5040306741660034697639439421
43,2019-06-21T00:00:00Z,38.8472336734085715676657226775
44,2019-06-22T00:00:00Z,37.8099244958645468768857938634
45,2019-06-23T00:00:00Z,37.1242601356140347399649506057
46,2019-06-24T00:00:00Z,37.5982236366561989863169877949
47,2019-06-25T00:00:00Z,36.4777069165517189922554177330
48,2019-06-26T00:00:00Z,33.7433470609856885921070285611
49,2019-06-27T00:00:00Z,33.4874390238984759148877908670
50,2019-06-28T00:00:00Z,34.0601251762887410855408706146
51,2019-06-29T00:00:00Z,35.5552664241033016519411309440
52,2019-06-30T00:00:00Z,31.8632611612658240268299011293
53,2019-07-01T00:00:00Z,32.9882416775158489241642984240
54,2019-07-02T00:00:00Z,31.504592265216236402479105638431
55,2019-07-03T00:00:00Z,32.25579948366526077306364441553518
56,2019-07-04T00:00:00Z,33.0901094996956630212405537021
57,2019-07-05T00:00:00Z,32.84774397444757937391845412378043
58,2019-07-06T00:00:00Z,33.09056063430085779685460758418921
59,2019-07-07T00:00:00Z,33.14614566757991924867664662229941
60,2019-07-08T00:00:00Z,33.4525979626705102228580355812
61,2019-07-09T00:00:00Z,32.4214028107742392127737847318
62,2019-07-10T00:00:00Z,31.1727555985347662475591599889
63,2019-07-11T00:00:00Z,29.2673871491094690031190984382
64,2019-07-12T00:00:00Z,32.0365728119320592861422016357
65,2019-07-13T00:00:00Z,31.3404685455451596162445217210
66,2019-07-14T00:00:00Z,28.5694776455767805939020680757
67,2019-07-15T00:00:00Z,28.4072475297048432383019300682
68,2019-07-16T00:00:00Z,25.2033671959051606052521437296
69,2019-07-17T00:00:00Z,27.3677800051039143242569779716
70,2019-07-18T00:00:00Z,29.1149305695262761490661847285
71,2019-07-19T00:00:00Z,28.9842045154779717911879917335
72,2019-07-20T00:00:00Z,31.1734445426188409653935787355
73,2019-07-21T00:00:00Z,30.4189626926611458685622360235
74,2019-07-22T00:00:00Z,30.69885281445741764308066763311834
75,2019-07-23T00:00:00Z,29.3958768133499281050343844802
76,2019-07-24T00:00:00Z,28.8318549560874630864886565648
77,2019-07-25T00:00:00Z,28.88431111733727273854037496611904
78,2019-07-26T00:00:00Z,28.9104698068971906779951320503
79,2019-07-27T00:00:00Z,27.69095776439802612303681581892368
80,2019-07-28T00:00:00Z,27.69398937355161443243568406249491
81,2019-07-29T00:00:00Z,26.9289273303113095722367068121
82,2019-07-30T00:00:00Z,26.92174148329260516558565033419725
83,2019-07-31T00:00:00Z,27.65201350049027021499339610475463
84,2019-08-01T00:00:00Z,28.8579149690186900739396907205
85,2019-08-02T00:00:00Z,27.84705543382465266797257933582947
86,2019-08-03T00:00:00Z,27.6364893473664690408090695054
87,2019-08-04T00:00:00Z,27.37230491087122157066421807000364
88,2019-08-05T00:00:00Z,27.75177269519844932815865899574914
89,2019-08-06T00:00:00Z,27.1888250044485722934316160070
90,2019-08-07T00:00:00Z,29.59569652698679292295573477478101
91,2019-08-08T00:00:00Z,31.02526560046721502681495549647250
