,timestamp,rate
0,2019-11-16T00:00:00Z,0.012800000000000000000000000000000000
1,2019-11-17T00:00:00Z,0.013855384887425613604979401576544325
2,2019-11-18T00:00:00Z,0.012936000000000000000000000000000000
3,2019-11-19T00:00:00Z,0.014487000000000000000000000000000000
4,2019-11-20T00:00:00Z,0.012000000000000000000000000000000000
5,2019-11-22T00:00:00Z,0.011121000000000000000000000000000000
6,2019-11-26T00:00:00Z,0.011091000000000000000000000000000000
7,2019-11-27T00:00:00Z,0.0111110000000000000000000000000000000000
8,2019-11-29T00:00:00Z,0.011590000000000000000000000000000000
9,2019-11-30T00:00:00Z,0.011100000000000000000000000000000000
10,2019-12-02T00:00:00Z,0.011580000000000000000000000000000000
11,2019-12-05T00:00:00Z,0.010000000000000000000000000000000000
12,2019-12-08T00:00:00Z,0.010000000000000000000000000000000000
13,2019-12-10T00:00:00Z,0.0090771658278165957638735212685959928
14,2019-12-14T00:00:00Z,0.009000000000000000000000000000000000
15,2019-12-18T00:00:00Z,0.012382471809139695855548009887087663
16,2019-12-22T00:00:00Z,0.008366300000000000000000000000000000
17,2020-01-12T00:00:00Z,0.006908000000000000000000000000000000
18,2020-01-13T00:00:00Z,0.0069693000000000000000000000000000000
19,2020-01-14T00:00:00Z,0.0071614000000000000000000000000000000
20,2020-01-15T00:00:00Z,0.0071479000000000000000000000000000000
21,2020-01-16T00:00:00Z,0.0070750000000000000000000000000000
22,2020-01-17T00:00:00Z,0.0074273000000000000000000000000000000
23,2020-01-18T00:00:00Z,0.0076288000000000000000000000000000000
24,2020-01-19T00:00:00Z,0.007058000000000000000000000000000000
25,2020-01-20T00:00:00Z,0.007333000000000000000000000000000000
26,2020-01-21T00:00:00Z,0.0075458000000000000000000000000000000
27,2020-01-22T00:00:00Z,0.0076773000000000000000000000000000000
28,2020-01-23T00:00:00Z,0.0070872000000000000000000000000000000
29,2020-01-24T00:00:00Z,0.006733100000000000000000000000000000
30,2020-01-28T00:00:00Z,0.0071731000000000000000000000000000000
31,2020-01-30T00:00:00Z,0.007153100000000000000000000000000000
32,2020-02-01T00:00:00Z,0.007329400000000000000000000000000000
33,2020-02-02T00:00:00Z,0.007972900000000000000000000000000000
34,2020-02-03T00:00:00Z,0.0079441000000000000000000000000000000
35,2020-02-11T00:00:00Z,0.011360065466448445170000000000000000
36,2020-02-12T00:00:00Z,0.013164561108502669710000000000000000
37,2020-02-13T00:00:00Z,0.01659978249048395867000000000000000
38,2020-02-14T00:00:00Z,0.015198703210659598005540586487409070
39,2020-02-15T00:00:00Z,0.013915884648933009900547924272798517
40,2020-02-16T00:00:00Z,0.013571463156015818012119491300697849
41,2020-02-17T00:00:00Z,0.01384067476880712063000000000000000
42,2020-02-18T00:00:00Z,0.01373956865720169069000000000000000
43,2020-02-19T00:00:00Z,0.013214250217460571171551375291572354
44,2020-02-20T00:00:00Z,0.0131352221994011264000000000000000
45,2020-02-21T00:00:00Z,0.0135310362683121534400000000000000
46,2020-02-22T00:00:00Z,0.01330010521634432862000000000000000
47,2020-02-23T00:00:00Z,0.0135533837359395168700000000000000
48,2020-02-24T00:00:00Z,0.013077058134531036829054349054043510
49,2020-02-25T00:00:00Z,0.0117472199620287496600000000000000
50,2020-02-26T00:00:00Z,0.0104882055969012490800000000000000
51,2020-02-27T00:00:00Z,0.01050148038490007402000000000000000
52,2020-02-28T00:00:00Z,0.0105437950184197503700000000000000
53,2020-02-29T00:00:00Z,0.010577366854321104186208590343902228
54,2020-03-01T00:00:00Z,0.01198003970004411116000000000000000
55,2020-03-02T00:00:00Z,0.01180062105623763689000000000000000
56,2020-03-03T00:00:00Z,0.011824553974391833910000000000000
57,2020-03-04T00:00:00Z,0.0120539397787178213292602763890883
58,2020-03-05T00:00:00Z,0.012806171209267318086318565417351867
59,2020-03-06T00:00:00Z,0.013047977130586379440040474087799008
60,2020-03-07T00:00:00Z,0.01229086502067658360960885104637143
61,2020-03-08T00:00:00Z,0.010885725790828982239103075636251967
62,2020-03-09T00:00:00Z,0.01034088192096184718000000000000000
63,2020-03-10T00:00:00Z,0.0108760310656055042583291363562808
64,2020-03-11T00:00:00Z,0.010779551089932230581453007413513
65,2020-03-12T00:00:00Z,0.0053460428322346277835651545159559682
66,2020-03-13T00:00:00Z,0.006390719109405741228609150533061619
67,2020-03-14T00:00:00Z,0.005764752689822584396433055280889274
68,2020-03-15T00:00:00Z,0.0131409565358578767707411664082229
69,2020-03-16T00:00:00Z,0.005749608017798911278572769509213514
70,2020-03-17T00:00:00Z,0.0058136698564663208581509270803956
71,2020-03-18T00:00:00Z,0.00548748461259169732421045131112916
72,2020-03-19T00:00:00Z,0.0063290987407510323980962089687948237
73,2020-03-20T00:00:00Z,0.005879046320333636401555257301933177
74,2020-03-21T00:00:00Z,0.0059846680984710170382230675825861229
75,2020-03-22T00:00:00Z,0.005514097482000299968642440143965
76,2020-03-23T00:00:00Z,0.005898031460560727552920907951640
77,2020-03-24T00:00:00Z,0.00616935312837606811698784077626071
78,2020-03-25T00:00:00Z,0.0061222387196274774667725882430903
79,2020-03-26T00:00:00Z,0.006633980262843712031309500151483710
80,2020-03-27T00:00:00Z,0.006536155479309026201218720572185655
81,2020-03-28T00:00:00Z,0.006314823978391393854298454065959388481
82,2020-03-29T00:00:00Z,0.0062026302468462054156056307736855264
83,2020-03-30T00:00:00Z,0.0064826505056734025391474763357315943
84,2020-03-31T00:00:00Z,0.006402801745862011125644646173949835
85,2020-04-01T00:00:00Z,0.006516334315154341111112496596081748
