,timestamp,rate
0,2018-01-24T00:00:00Z,0.07098000000000000000000000000000000
1,2018-01-25T00:00:00Z,0.0692000000000000000000000000000000
2,2018-01-26T00:00:00Z,0.067000000000000000000000000000000
3,2018-01-27T00:00:00Z,0.06979070082956108973919448672365230
4,2018-01-28T00:00:00Z,0.0664000000000000000000000000000000
5,2018-01-29T00:00:00Z,0.064521000000000000000000000000000000
6,2018-01-30T00:00:00Z,0.055718764180545506305232153660878501
7,2018-01-31T00:00:00Z,0.055000000000000000000000000000000
8,2018-02-01T00:00:00Z,0.046054000000000000000000000000000000
9,2018-02-02T00:00:00Z,0.042000000000000000000000000000000
10,2018-02-03T00:00:00Z,0.045579000000000000000000000000000000
11,2018-02-04T00:00:00Z,0.038076000000000000000000000000000000
12,2018-02-05T00:00:00Z,0.030112000000000000000000000000000000
13,2018-02-06T00:00:00Z,0.0359000000000000000000000000000000
14,2018-02-07T00:00:00Z,0.0325000000000000000000000000000000
15,2018-02-08T00:00:00Z,0.03806000000000000000000000000000000
16,2018-02-09T00:00:00Z,0.046889000000000000000000000000000000
17,2018-02-10T00:00:00Z,0.04815000000000000000000000000000000
18,2018-02-11T00:00:00Z,0.04218000000000000000000000000000000
19,2018-02-12T00:00:00Z,0.045571000000000000000000000000000000
20,2018-02-13T00:00:00Z,0.0429000000000000000000000000000000
21,2018-02-14T00:00:00Z,0.046009674044164914939355424463325352
22,2018-02-15T00:00:00Z,0.04628000000000000000000000000000000
23,2018-02-16T00:00:00Z,0.05269000000000000000000000000000000
24,2018-02-17T00:00:00Z,0.05489000000000000000000000000000000
25,2018-02-18T00:00:00Z,0.0492000000000000000000000000000000
26,2018-02-19T00:00:00Z,0.051729000000000000000000000000000000
27,2018-02-20T00:00:00Z,0.04671000000000000000000000000000000
28,2018-02-21T00:00:00Z,0.0441000000000000000000000000000000
29,2018-02-22T00:00:00Z,0.04000000000000000000000000000000
30,2018-02-23T00:00:00Z,0.04264000000000000000000000000000000
31,2018-02-24T00:00:00Z,0.04032000000000000000000000000000000
32,2018-02-25T00:00:00Z,0.039801000000000000000000000000000000
33,2018-02-26T00:00:00Z,0.04171000000000000000000000000000000
34,2018-02-27T00:00:00Z,0.042371000000000000000000000000000000
35,2018-02-28T00:00:00Z,0.04340711477516247513462639170179869
36,2018-03-01T00:00:00Z,0.0485000000000000000000000000000000
37,2018-03-02T00:00:00Z,0.05313000000000000000000000000000000
38,2018-03-03T00:00:00Z,0.0491000000000000000000000000000000
39,2018-03-04T00:00:00Z,0.04817000000000000000000000000000000
40,2018-03-05T00:00:00Z,0.046466000000000000000000000000000000
41,2018-03-06T00:00:00Z,0.043721000000000000000000000000000000
42,2018-03-07T00:00:00Z,0.038201000000000000000000000000000000
43,2018-03-08T00:00:00Z,0.03659000000000000000000000000000000
44,2018-03-09T00:00:00Z,0.0371000000000000000000000000000000
45,2018-03-10T00:00:00Z,0.035019000000000000000000000000000000
46,2018-03-11T00:00:00Z,0.038339000000000000000000000000000000
47,2018-03-12T00:00:00Z,0.036419000000000000000000000000000000
48,2018-03-13T00:00:00Z,0.035715532817515606293247644285850859
49,2018-03-14T00:00:00Z,0.0308000000000000000000000000000000
50,2018-03-15T00:00:00Z,0.03015000000000000000000000000000000
51,2018-03-16T00:00:00Z,0.03007000000000000000000000000000000
52,2018-03-17T00:00:00Z,0.02854000000000000000000000000000000
53,2018-03-18T00:00:00Z,0.029001000000000000000000000000000000
54,2018-03-19T00:00:00Z,0.032474734765152510254974343209361868
55,2018-03-20T00:00:00Z,0.038309000000000000000000000000000000
56,2018-03-21T00:00:00Z,0.037096000000000000000000000000000000
57,2018-03-22T00:00:00Z,0.037901000000000000000000000000000000
58,2018-03-23T00:00:00Z,0.041769293303450026922970615533804145
59,2018-03-24T00:00:00Z,0.049000000000000000000000000000000
60,2018-03-25T00:00:00Z,0.045000000000000000000000000000000
61,2018-03-26T00:00:00Z,0.043989000000000000000000000000000000
62,2018-03-27T00:00:00Z,0.043187000000000000000000000000000000
63,2018-03-28T00:00:00Z,0.048567000000000000000000000000000000
64,2018-03-29T00:00:00Z,0.043258000000000000000000000000000000
65,2018-03-30T00:00:00Z,0.041000000000000000000000000000000
66,2018-03-31T00:00:00Z,0.03395000000000000000000000000000000
67,2018-04-01T00:00:00Z,0.032000000000000000000000000000000
68,2018-04-02T00:00:00Z,0.035738000000000000000000000000000000
69,2018-04-03T00:00:00Z,0.03452000000000000000000000000000000
70,2018-04-04T00:00:00Z,0.030001000000000000000000000000000000
71,2018-04-05T00:00:00Z,0.039000000000000000000000000000000
72,2018-04-06T00:00:00Z,0.0364000000000000000000000000000000
73,2018-04-07T00:00:00Z,0.036996000000000000000000000000000000
74,2018-04-08T00:00:00Z,0.0376000000000000000000000000000000
75,2018-04-09T00:00:00Z,0.03585000000000000000000000000000000
76,2018-04-10T00:00:00Z,0.036815000000000000000000000000000000
77,2018-04-11T00:00:00Z,0.03632000000000000000000000000000000
78,2018-04-12T00:00:00Z,0.04000000000000000000000000000000
79,2018-04-13T00:00:00Z,0.038853121470519275683982731373139657
80,2018-04-14T00:00:00Z,0.04039000000000000000000000000000000
81,2018-04-15T00:00:00Z,0.043496000000000000000000000000000000
82,2018-04-16T00:00:00Z,0.041047000000000000000000000000000000
83,2018-04-17T00:00:00Z,0.042038000000000000000000000000000000
84,2018-04-18T00:00:00Z,0.0475000000000000000000000000000000
85,2018-04-19T00:00:00Z,0.049006000000000000000000000000000000
86,2018-04-20T00:00:00Z,0.053827000000000000000000000000000000
