,timestamp,rate
0,2015-08-08T00:00:00Z,0.711184004637982941607727380530998407
1,2015-08-09T00:00:00Z,0.76587271195527303362000000000000
2,2015-08-10T00:00:00Z,0.745285822848818261287400157363258071
3,2015-08-11T00:00:00Z,1.07806839391451152545251643341046
4,2015-08-12T00:00:00Z,1.22237669063458347932422479543736
5,2015-08-13T00:00:00Z,1.8076759981760182885641608879550888
6,2015-08-14T00:00:00Z,1.7650193257222011000000000000000
7,2015-08-15T00:00:00Z,1.71856211179954080459075933178249
8,2015-08-16T00:00:00Z,1.5739290247871618073408686873121553
9,2015-08-17T00:00:00Z,1.20573609633295990707117597108566992
10,2015-08-18T00:00:00Z,1.213417502951710370624313426805546008
11,2015-08-19T00:00:00Z,1.275547306069317834547812334732787733
12,2015-08-20T00:00:00Z,1.477936681385487100833355326509929
13,2015-08-21T00:00:00Z,1.40232488678546692008336761132093857
14,2015-08-22T00:00:00Z,1.355951748679739705511840810409927231
15,2015-08-23T00:00:00Z,1.373973995648445181665513096628304018
16,2015-08-24T00:00:00Z,1.240919513868659098989324694248974
17,2015-08-25T00:00:00Z,1.17973077805927487251349106731095279
18,2015-08-26T00:00:00Z,1.149899945245504131398453129078530154
19,2015-08-27T00:00:00Z,1.159862418582713680253249081300824133
20,2015-08-28T00:00:00Z,1.258981379706448145634415770609699
21,2015-08-29T00:00:00Z,1.1747358291895315402483089754275240
22,2015-08-30T00:00:00Z,1.341665758974767159389290761920310616
23,2015-08-31T00:00:00Z,1.32558280910117764977694998608518592
24,2015-09-01T00:00:00Z,1.35528050099641006349341088254778
25,2015-09-02T00:00:00Z,1.31518378128296182939938551348958214
26,2015-09-03T00:00:00Z,1.29353750812091458968076905296730983
27,2015-09-04T00:00:00Z,1.284764376329594700000000000000
28,2015-09-05T00:00:00Z,1.35773639319144789655477116592336
29,2015-09-06T00:00:00Z,1.308861223150353163322838803003505286
30,2015-09-07T00:00:00Z,1.247050119466170050883945995698614019
31,2015-09-08T00:00:00Z,1.228122257791570547469346963583776507
32,2015-09-09T00:00:00Z,1.191884009677443208689502280864464152
33,2015-09-10T00:00:00Z,1.1745901883243059172743331838376852
34,2015-09-11T00:00:00Z,0.970203450234455392617383067776535079
35,2015-09-12T00:00:00Z,1.044089890829560833437541767906516489
36,2015-09-13T00:00:00Z,0.920429428143011204443437889866658963
37,2015-09-14T00:00:00Z,0.884750265073955074922076168440036
38,2015-09-15T00:00:00Z,0.946023631796798539224011933622441268
39,2015-09-16T00:00:00Z,0.903975678084628568730176606178099921
40,2015-09-17T00:00:00Z,0.892376046408748243320921467805846878
41,2015-09-18T00:00:00Z,0.84531726389679322960999328672142911
42,2015-09-19T00:00:00Z,0.885538427739543716300563045964618265
43,2015-09-20T00:00:00Z,0.966704860795356202493664500237014885
44,2015-09-21T00:00:00Z,0.89776012779984025020000000000000000
45,2015-09-22T00:00:00Z,0.915771682701713000888901052195114001
46,2015-09-23T00:00:00Z,0.878695284817900807771304461714352826
47,2015-09-24T00:00:00Z,0.810378042309907379114495145414055241
48,2015-09-25T00:00:00Z,0.68136270615035389966183512122030138
49,2015-09-26T00:00:00Z,0.7649504650317749665040948865847272318388
50,2015-09-27T00:00:00Z,0.714986487125220874013741373127124989
51,2015-09-28T00:00:00Z,0.5931130911981439061893582893655970
52,2015-09-29T00:00:00Z,0.66676803498783117910922964540641512
53,2015-09-30T00:00:00Z,0.738653612886056930174039390179369907
54,2015-10-01T00:00:00Z,0.67562969527358697805601351129022822
55,2015-10-02T00:00:00Z,0.678682464286736467822193179736040350
56,2015-10-03T00:00:00Z,0.688356951433639035316082709082448654
57,2015-10-04T00:00:00Z,0.650013959313511552070283114060950145
58,2015-10-05T00:00:00Z,0.624174364274120514251296350409745981
59,2015-10-06T00:00:00Z,0.639792864282129977314430131975786921
60,2015-10-07T00:00:00Z,0.61090776153227445754683925167165291
61,2015-10-08T00:00:00Z,0.63057489270955856308000950077027
62,2015-10-09T00:00:00Z,0.65387811029253529546493200561584
63,2015-10-10T00:00:00Z,0.634232630185666559938050235761972141
64,2015-10-11T00:00:00Z,0.624809843917017928647385703201216232
65,2015-10-12T00:00:00Z,0.647052161690157985081728497457856202
66,2015-10-13T00:00:00Z,0.60560083634600221131430036379905582
67,2015-10-14T00:00:00Z,0.52465187770134290334099142561866377
68,2015-10-15T00:00:00Z,0.559369844410500563719782350375777658
69,2015-10-16T00:00:00Z,0.530448714905967603062289594195504420
70,2015-10-17T00:00:00Z,0.5447285415250311857888602144108362
71,2015-10-18T00:00:00Z,0.51475716314190973610105422403030667
72,2015-10-19T00:00:00Z,0.500792554604196149192055446206048700
73,2015-10-20T00:00:00Z,0.43248602761864164017884946549083
74,2015-10-21T00:00:00Z,0.444000721788692266394763131358224180
75,2015-10-22T00:00:00Z,0.57503761323776916987652856524833375
76,2015-10-23T00:00:00Z,0.54094180521647170153012228027479332
77,2015-10-24T00:00:00Z,0.564692909556754541588608563358983866
78,2015-10-25T00:00:00Z,0.609913296163744106630405936878251425
79,2015-10-26T00:00:00Z,0.72756258473144281559521830554416278
80,2015-10-27T00:00:00Z,0.869418880878313575104027701216307106
81,2015-10-28T00:00:00Z,0.95890487556602046363152569559094938
82,2015-10-29T00:00:00Z,1.12311188498645837711713586439759922
83,2015-10-30T00:00:00Z,1.2436779703175524000000000000
84,2015-10-31T00:00:00Z,0.901169040984491679156580045898714134
85,2015-11-01T00:00:00Z,1.068542376447339869055488915249721246
86,2015-11-02T00:00:00Z,0.98237771565370862666160734366901473
